Datum,Viral_Pot,Value_Infectious,Free_Viral,Viralität_in_Proz,Viralität_pro_X,Dunkelziffer,Menschen_mit_Viruskontakt,Geimpfte,Viral_Pot_Plus,Value_Infectious_Plus,Free_Viral_Plus,Viralität_in_Proz_Plus,Viralität_pro_X_Plus,Dunkelziffer_Plus,Menschen_mit_Viruskontakt_Plus,Geimpfte_Plus,Viral_Pot_Opt,Value_Infectious_Opt,Free_Viral_Opt,Viralität_in_Proz_Opt,Viralität_pro_X_Opt,Dunkelziffer_Opt,Menschen_mit_Viruskontakt_Opt,Geimpfte_Opt,Viral_Pot_Pess,Value_Infectious_Pess,Free_Viral_Pess,Viralität_in_Proz_Pess,Viralität_pro_X_Pess,Dunkelziffer_Pess,Menschen_mit_Viruskontakt_Pess,Geimpfte_Pess
2021-03-01,22065.45500000002357410267,0.06577764705882352,13632.98058742649300256744,0.16038800691089991068,0.00641552027643599657,2.68588887017981692296,28.37711399037043946691,248500.00000000000000000000,22065.45500000002357410267,0.06577764705882352,13653.35554826472798595205,0.16062771233252620684,0.00642510849330104813,2.68588887017981692296,28.34695124833871915371,248500.00000000000000000000,22065.45500000002357410267,0.06577764705882352,13591.61572729414001514670,0.15990136149757813722,0.00639605445990312511,2.68588887017981692296,28.42898808062331283963,264500.00000000000000000000,22065.45500000002357410267,0.06577764705882352,13673.73050910296296933666,0.16086741775415250300,0.00643469671016609970,2.68588887017981692296,28.31685255968426773165,248500.00000000000000000000
2021-03-02,21069.34000000002197339199,0.06592305882352942,12374.84612955884585971944,0.14558642505363347808,0.00582345700214533923,2.68321489071988361630,35.81213836100761227499,258500.00000000000000000000,21069.34000000002197339199,0.06592305882352942,12394.10238758825835247990,0.14581296926574421891,0.00583251877062976841,2.68321489071988361630,35.77187627399608516043,258500.00000000000000000000,21069.34000000002197339199,0.06592305882352942,12334.13609082355105783790,0.14510748342145354806,0.00580429933685814182,2.68321489071988361630,35.88331833599956866010,276500.00000000000000000000,21069.34000000002197339199,0.06592305882352942,12413.35864561766902625095,0.14603951347785493198,0.00584158053911419759,2.68321489071988361630,35.73170461527556085457,258500.00000000000000000000
2021-03-03,22092.32000000002153683454,0.06606952941176471,12911.80134823531443544198,0.15190354527335664381,0.00607614181093426610,2.68183418333092227215,33.95315257655646234980,268500.00000000000000000000,22092.32000000002153683454,0.06606952941176471,12932.68925835296067816671,0.15214928539238778415,0.00608597141569551178,2.68183418333092227215,33.91285174789201306567,268500.00000000000000000000,21934.88500000002022716217,0.06606952941176471,12712.85891788237131549977,0.14956304609273377015,0.00598252184370935084,2.68183418333092227215,34.02617832142335885237,288500.00000000000000000000,22092.32000000002153683454,0.06606952941176471,12953.57716847060873988084,0.15239502551141892450,0.00609580102045675660,2.68183418333092227215,33.87264647626154356885,268500.00000000000000000000
2021-03-04,22596.39000000002124579623,0.06619482352941176,12798.17079573531555070076,0.15056671524394488193,0.00602266860975779559,2.67869327542484381155,33.46202500230507581591,278500.00000000000000000000,22596.39000000002124579623,0.06619482352941176,12819.66540935296325187664,0.15081959305121131476,0.00603278372204845217,2.67869327542484381155,33.42022493235655389299,278500.00000000000000000000,22310.65750000001935404725,0.06619482352941176,12471.85753023531469807494,0.14672773564982721783,0.00586910942599308885,2.67869327542484381155,33.53941643455907950511,300500.00000000000000000000,22596.39000000002124579623,0.06619482352941176,12841.16002297060913406312,0.15107247085847777535,0.00604289883433911136,2.67869327542484381155,33.37852916368370870259,278500.00000000000000000000
2021-03-05,23726.87000000002080923878,0.06634517647058824,14176.56658867649093735963,0.16678313633737049115,0.00667132545349481947,2.67567915085034879752,27.72841627587615676021,288500.00000000000000000000,23726.87000000002080923878,0.06634517647058824,14201.25348276472686848138,0.16707357038546738481,0.00668294281541869511,2.67567915085034879752,27.69203566138758176862,288500.00000000000000000000,23312.10000000002037268132,0.06634517647058824,13716.45000000001891748980,0.16137000000000020772,0.00645480000000000793,2.67567915085034879752,27.79708734701735295403,312500.00000000000000000000,23726.87000000002080923878,0.06634517647058824,14225.94037685296098061372,0.16736400443356425072,0.00669456017734256989,2.67567915085034879752,27.65575038698853660435,288500.00000000000000000000
2021-03-06,25123.49000000002342858352,0.06643552941176471,15514.46287147061048017349,0.18252309260553659098,0.00730092370422146322,2.67710291235540953636,22.13245456842683367427,298500.00000000000000000000,25123.49000000002342858352,0.06643552941176471,15542.44134670590392488521,0.18285225113771652605,0.00731409004550866073,2.67710291235540953636,22.10209394907030855393,298500.00000000000000000000,24584.86250000002110027708,0.06643552941176471,14925.31543588237400399521,0.17559194630449853625,0.00702367785217994107,2.67682408884475009359,22.19071270055794187215,324500.00000000000000000000,25123.49000000002342858352,0.06643552941176471,15570.41982194119918858632,0.18318140966989646112,0.00732725638679585824,2.67710291235540953636,22.07181651113274156728,298500.00000000000000000000
2021-03-07,25102.03750000002401066013,0.06650411764705882,15738.34274834561074385419,0.18515697350994836379,0.00740627894039793452,2.67682279893503860535,25.20078162888055217650,308500.00000000000000000000,25102.03750000002401066013,0.06650411764705882,15767.70239845590731420089,0.18550238115830477992,0.00742009524633219144,2.67682279893503860535,25.16472937196936499049,308500.00000000000000000000,24439.18250000002444721758,0.06650411764705882,15024.48537423531888634898,0.17675865146159197572,0.00707034605846367913,2.67645188491714947077,24.56734567880176456356,336500.00000000000000000000,25102.03750000002401066013,0.06650411764705882,15797.06204856620024656877,0.18584778880666119605,0.00743391155226644749,2.67682279893503860535,25.12878012046957465486,308500.00000000000000000000
2021-03-08,24464.42500000002473825589,0.06670435294117646,15550.47442830884756403975,0.18294675798010409662,0.00731787031920416373,2.67559559273357772113,31.36644139251569285420,318500.00000000000000000000,24464.42500000002473825589,0.06670435294117646,15580.45113308826148568187,0.18329942509515601001,0.00733197700380623998,2.67559559273357772113,31.31972104481116758734,318500.00000000000000000000,23715.82250000002386514097,0.06669434117647059,14751.27256200002375408076,0.17354438308235323185,0.00694177532329412917,2.67524075340927325328,29.93457655002245587639,348500.00000000000000000000,24464.42500000002473825589,0.06670435294117646,15610.42783786767176934518,0.18365209221020789565,0.00734608368840831624,2.67559559273357772113,31.27313967012105422327,318500.00000000000000000000
2021-03-09,23437.83750000002328306437,0.0668675294117647,14026.97499908090503595304,0.16502323528330475888,0.00660092941133219070,2.67291783758422418771,39.43123499094775752383,328500.00000000000000000000,23437.83750000002328306437,0.0668675294117647,14054.88916580884688301012,0.16535163724480994585,0.00661406548979239818,2.67291783758422418771,39.37001551980062430403,328500.00000000000000000000,22623.93000000002575688995,0.06684935882352942,13239.14243929414442391135,0.15575461693287229181,0.00623018467731489139,2.67269708067487554715,37.22222273535312098147,360500.00000000000000000000,23437.83750000002328306437,0.0668675294117647,14082.80333253678691107780,0.16568003920631513282,0.00662720156825260566,2.67291783758422418771,39.30898584813284202255,328500.00000000000000000000
2021-03-10,24953.66250000002401066013,0.06703164705882353,14941.36004062502433953341,0.17578070636029438645,0.00703122825441177511,2.67083420890202072329,37.03345096385285728502,338500.00000000000000000000,24953.66250000002401066013,0.06703164705882353,14972.02687125002375978511,0.17614149260294145738,0.00704565970411765840,2.67083420890202072329,36.97361062799555497804,338500.00000000000000000000,23939.66812500002561137080,0.0670052705882353,14009.64381485296689788811,0.16481933899827019840,0.00659277355993080801,2.67071736327192832405,34.98858795088420237107,372500.00000000000000000000,25018.41250000002401066013,0.06703164705882353,15065.76762908090677228756,0.17724432504801068688,0.00708977300192042709,2.67083420890202072329,36.91396336563862234925,338500.00000000000000000000
2021-03-11,25636.90000000002328306437,0.06718917647058824,14894.65860000002066954039,0.17523127764705906384,0.00700925110588236297,2.66748158694656689605,34.98306181323034280695,348500.00000000000000000000,25636.90000000002328306437,0.06718917647058824,14926.16136000002188666258,0.17560189835294143235,0.00702407593411765764,2.66748158694656689605,34.92433636393771934081,348500.00000000000000000000,24431.90687500002604792826,0.06715492352941177,13833.37520832355767197441,0.16274559068615951363,0.00650982362744638096,2.66753101179017582112,33.15476289689528499594,384500.00000000000000000000,25690.55000000002473825589,0.06718917647058824,15009.88434750002488726750,0.17658687467647088409,0.00706347498705883498,2.66748158694656689605,34.86580774697951312646,348500.00000000000000000000
2021-03-12,27449.77500000002328306437,0.06734717647058823,16705.77025404413871001452,0.19653847357698986387,0.00786153894307959483,2.66415668856806497899,29.07045184567803985942,358500.00000000000000000000,27449.77500000002328306437,0.06734717647058823,16742.15057044120112550445,0.19696647729930827353,0.00787865909197233046,2.66415668856806497899,29.01980114045008107837,358500.00000000000000000000,26012.87562500002604792826,0.06730502352941177,15462.65509544120141072199,0.18191358935813178865,0.00727654357432527127,2.66435566124587319692,27.57671414799330733558,396500.00000000000000000000,27198.17500000002473825589,0.06734717647058823,16533.82842683825947460718,0.19451562855103834981,0.00778062514204153413,2.66415668856806497899,28.96932663005786068311,358500.00000000000000000000
2021-03-13,29169.11250000002473825589,0.06745623529411765,18265.98932371326009160839,0.21489399204368542229,0.00859575968174741689,2.66573282625341390073,22.42020856739006973157,368500.00000000000000000000,29169.11250000002473825589,0.06745623529411765,18306.91420213237870484591,0.21537546120155739993,0.00861501844806229593,2.66573282625341390073,22.37980071011773475220,368500.00000000000000000000,27277.78917500002717133611,0.06740862941176472,16628.22556601296673761681,0.19562618312956428501,0.00782504732518257175,2.66577424249731587125,21.26085438470686383994,408500.00000000000000000000,29010.01250000002619344741,0.06745623529411765,18193.22242496325998217799,0.21403791088192070102,0.00856151643527682839,2.66584576801267703061,22.33953824466354376455,368500.00000000000000000000
2021-03-14,29080.52000000002226443030,0.06753929411764706,18424.96962544119742233306,0.21676434853460233021,0.00867057394138409307,2.66553282107012945445,25.95945196043311753442,378500.00000000000000000000,29080.52000000002226443030,0.06753929411764706,18467.40965041178424144164,0.21726364294602099059,0.00869054571784083976,2.66553282107012945445,25.91111294609669357669,378500.00000000000000000000,26859.54623437502596061677,0.06748753529411765,16504.44494681693686288781,0.19416994055078748427,0.00776679762203149899,2.66548203714211329185,24.54458067324306469459,420500.00000000000000000000,29013.92000000002371962182,0.06753929411764706,18445.17735361766972346231,0.21700208651314906172,0.00868008346052596275,2.66557207632384107754,26.11794048770248011238,378500.00000000000000000000
2021-03-15,28356.24500000002444721758,0.06776482352941177,18003.39295154414139688015,0.21180462295934282535,0.00847218491837371281,2.66476553464113230518,32.21919842729325722530,388500.00000000000000000000,28356.24500000002444721758,0.06776482352941177,18045.99642144119934528135,0.21230584025224941147,0.00849223361008997688,2.66476553464113230518,32.15728315241570101080,388500.00000000000000000000,26000.02815312502934830263,0.06770178823529413,15977.31404353105790505651,0.18796840051213009604,0.00751873602048520363,2.66460313787394698082,30.29639339793448016280,435500.00000000000000000000,28335.89500000002590240911,0.06776894117647059,18068.85446589708590181544,0.21257475842231865482,0.00850299033689274654,2.66422996990958305119,32.31378929399793520361,388500.00000000000000000000
2021-03-16,27268.07500000001891748980,0.06795811764705882,16412.98382536766439443454,0.19309392735726665924,0.00772375709429066679,2.66143719568240966211,41.28328052708722850639,398500.00000000000000000000,27268.07500000001891748980,0.06795811764705882,16452.85990367648992105387,0.19356305769031165176,0.00774252230761246583,2.66143719568240966211,41.20132203700151762860,398500.00000000000000000000,24785.02529687502828892320,0.06788541764705883,14348.20467228752750088461,0.16880240790926503980,0.00675209631637060156,2.66086873064713724801,38.51551191169014032312,450500.00000000000000000000,27293.97500000002037268132,0.06796152941176471,16489.00330507354738074355,0.19398827417733582879,0.00775953096709343284,2.66127235317164023698,40.02181791476081684777,398500.00000000000000000000
2021-03-17,27841.14180176252193632536,0.06817105882352942,16233.44293623134581139311,0.19098168160272172011,0.00763926726410886839,2.65872028127410375831,38.95110338418420781181,408500.00000000000000000000,27938.61437375222521950491,0.06817105882352942,16368.10300726111199765000,0.19256591773248368793,0.00770263670929934724,2.65872028127410375831,38.87127139166654643532,408500.00000000000000000000,25058.14761405765239032917,0.06808771176470589,13943.81106882529456925113,0.16404483610382700198,0.00656179344415308043,2.65789264590225071672,35.08173397943429705492,465500.00000000000000000000,28004.65224046380171785131,0.06815505882352942,16448.89880194625584408641,0.19351645649348533929,0.00774065825973941322,2.65890057552283698428,37.75267360078563427805,408500.00000000000000000000
2021-03-18,28147.53905207502248231322,0.06835211764705883,15509.22926663737052876968,0.18246152078396907226,0.00729846083135876275,2.65452826699972854740,35.97384285741907206102,418500.00000000000000000000,28334.05485689561101025902,0.06835211764705883,15728.96084479825003654696,0.18504659817409704892,0.00740186392696388223,2.65452826699972854740,35.89783099815923606002,418500.00000000000000000000,25065.98188498509261989966,0.06824409908823531,13008.36575797471050464083,0.15303959715264364716,0.00612158388610574596,2.65399599867358082506,31.19149246297696720376,480500.00000000000000000000,28439.39582546181918587536,0.068342,15982.93419626520153542515,0.18803451995606121350,0.00752138079824244896,2.65488622266851459486,35.44430737483205717808,418500.00000000000000000000
2021-03-19,29115.31435123434857814573,0.06853364705882353,16559.51639392517972737551,0.19481783992853152210,0.00779271359714126064,2.65084548632813143954,28.20144901899679368285,428500.00000000000000000000,29406.56288316630161716603,0.06853364705882353,16883.86714295386263984255,0.19863373109357485014,0.00794534924374299366,2.65084548632813143954,28.14004775624973575532,428500.00000000000000000000,25664.39621134126718970947,0.06840095358823531,13792.70406396353973832447,0.16226710663486518249,0.00649068426539460737,2.65065320515758040543,23.70716496187662158945,495500.00000000000000000000,29558.94091340630257036537,0.06852941176470588,17146.07077012318768538535,0.20171847964850808665,0.00806873918594032402,2.65109177857064093331,29.13501795382740056084,428500.00000000000000000000
2021-03-20,30404.89832656270300503820,0.06865447058823529,17656.54981483937081065960,0.20772411546869845589,0.00830896461874793858,2.65097829426489095539,21.63870366671797995650,438500.00000000000000000000,30812.14603100599561003037,0.06865447058823529,18096.46765345101812272333,0.21289961945236490770,0.00851598477809459645,2.65114534542833357733,21.59028621481350995737,438500.00000000000000000000,26531.14081140709822648205,0.06850922173529413,14584.74595980607773526572,0.17158524658595386558,0.00686340986343815431,2.65066529938885553364,18.21044107994165983655,510500.00000000000000000000,31040.93526614524307660758,0.06865317647058823,18395.58598417665052693337,0.21641865863737236308,0.00865674634549489473,2.65130850566937859014,22.37372854498419272318,438500.00000000000000000000
2021-03-21,29897.60111352998501388356,0.06874929411764706,17453.54319152249445323832,0.20533580225320582913,0.00821343209012823268,2.65047981556418621452,21.82219766481625811139,448500.00000000000000000000,30444.40778102292097173631,0.06874929411764706,18028.09725539325518184341,0.21209526182815593986,0.00848381047312623746,2.65071920971047791937,22.10099061969742706424,448500.00000000000000000000,25671.13066946108301635832,0.06859167838235296,14072.84161326973662653472,0.16556284250905572986,0.00662251370036222916,2.64995729188498474471,18.80114946809243292591,525500.00000000000000000000,30695.09979245704744243994,0.06875094117647058,18328.60705678104204707779,0.21563067125624754694,0.00862522685024990146,2.65084089990660665137,22.59520070157004667522,448500.00000000000000000000
2021-03-22,29808.97458205267685116269,0.0689439253927989,17787.18885079934261739254,0.20926104530352168664,0.00837044181214086774,2.64920581214618788835,31.23750000000001136868,458500.00000000000000000000,30521.04962037684526876546,0.06895012396653433,18522.37248882861968013458,0.21791026457445433762,0.00871641058297817350,2.64947148493870088259,32.37500000000000710543,458500.00000000000000000000,25179.28131532908446388319,0.06876890573140725,14045.90752962634360301308,0.16524597093678050630,0.00660983883747122067,2.64847003416766346717,27.43125000000002344791,540500.00000000000000000000,30864.39351165631524054334,0.06895432351290708,18894.11159606085857376456,0.22228366583601008588,0.00889134663344040392,2.64957079299670095196,32.74500000000000454747,458500.00000000000000000000
2021-03-23,29458.47192461149825248867,0.06912136305577583,17181.09872247529347077943,0.20213057320559169039,0.00808522292822366762,2.64669783145795634027,31.02500000000001278977,468500.00000000000000000000,30358.36164007065963232890,0.06913322415624137,18052.60259494829733739607,0.21238355994056817844,0.00849534239762272762,2.64692404072954490246,32.37500000000000710543,468500.00000000000000000000,24411.51068151858999044634,0.06892920729863042,13111.63741780462987662759,0.15425455785652505969,0.00617018231426100239,2.64577400330096779157,27.22500000000002273737,555500.00000000000000000000,31066.78696070655860239640,0.06913992310495781,18758.14023573702434077859,0.22068400277337674176,0.00882736011093506953,2.64705060797255375959,32.74500000000000454747,468500.00000000000000000000
2021-03-24,29585.00902924738693400286,0.06929685973616752,16813.30128375098502147011,0.19780354451471746091,0.00791214178058869885,2.64484917219167714464,30.81250000000001421085,478500.00000000000000000000,30702.49182561567067750730,0.06931538110544777,17853.83982241249032085761,0.21004517438132341844,0.00840180697525293695,2.64506143131564819271,32.37500000000000710543,478500.00000000000000000000,24263.97260390693918452598,0.06908611975055583,12564.85775715363342897035,0.14782185596651334358,0.00591287423866053343,2.64368911412971696606,27.22500000000002273737,570500.00000000000000000000,31461.03471320933022070676,0.06932507128225159,18590.31265791227997397073,0.21870956068132094141,0.00874838242725283800,2.64519228142578244345,32.74500000000000454747,478500.00000000000000000000
2021-03-25,29651.98581206818562350236,0.06946452707959064,16222.82530599732308473904,0.19085676830585085462,0.00763427073223403412,2.64330549593059593860,30.60000000000001563194,488500.00000000000000000000,31007.88727973161803674884,0.06949042518480165,17444.46273119821125874296,0.20522897330821424089,0.00820915893232856964,2.64350690449918745983,32.37500000000000710543,488500.00000000000000000000,24043.23291940720082493499,0.06923357396095108,11804.99707248646700463723,0.13888231849984078448,0.00555529273999363134,2.64186945909797987753,27.22500000000002273737,585500.00000000000000000000,31834.91553493478204472922,0.06950497457972306,18225.42872129058378050104,0.21441680848577154839,0.00857667233943086235,2.64362434572162818824,32.74500000000000454747,488500.00000000000000000000
2021-03-26,30514.83703030585093074478,0.06964354887844387,17432.42996363312340690754,0.20508741133686025915,0.00820349645347441016,2.64148285617627642807,30.38750000000001705303,498500.00000000000000000000,32136.89924865379725815728,0.06967832195745774,18861.93944701376676675864,0.22190516996486783774,0.00887620679859471400,2.64169719766089894364,32.37500000000000710543,498500.00000000000000000000,24407.96754152504945523106,0.06939106850562608,12586.82416193319477315526,0.14808028425803759776,0.00592321137032150377,2.63977780885677804079,27.22500000000002273737,600500.00000000000000000000,33079.11587538525054696947,0.06969797009808947,19753.41967137850224389695,0.23239317260445296887,0.00929572690417811848,2.64176791524385556897,32.74500000000000454747,498500.00000000000000000000
2021-03-27,31821.84645885538338916376,0.06983443049806377,18763.19857191143091768026,0.22074351261072272523,0.00882974050442890922,2.63949940289936657578,30.17500000000001847411,508500.00000000000000000000,33744.91754026947455713525,0.06987971348937215,20423.78406640332832466811,0.24027981254592148397,0.00961119250183685957,2.63972065897046492822,32.37500000000000710543,508500.00000000000000000000,25080.66921223531608120538,0.06955884074673235,13379.60845530162805516738,0.15740715829766621647,0.00629628633190664876,2.63749029075475549533,27.22500000000002273737,615500.00000000000000000000,34909.03604626659216592088,0.06990503011202902,21493.65045271786948433146,0.25286647591432787063,0.01011465903657311413,2.63975784549221037523,32.74500000000000454747,508500.00000000000000000000
2021-03-28,31968.89258090492876362987,0.07002311745148564,19038.27250776220898842439,0.22397967656190834185,0.00895918706247633354,2.63717128180238180590,29.96250000000001278977,518500.00000000000000000000,34148.71220435496070422232,0.07008034414245284,20872.66501183779473649338,0.24556076484515054759,0.00982243059380602176,2.63738843639346542957,32.37500000000000710543,518500.00000000000000000000,24724.26781992459655157290,0.06972193250203979,13258.92562472915233229287,0.15598736029093121513,0.00623949441163724854,2.63490073809447800102,27.22500000000002273737,630500.00000000000000000000,35570.82200839697179617360,0.07011133621371742,22018.21281883497795206495,0.25903779786864677970,0.01036151191474587140,2.63747223870343905361,32.74500000000000454747,518500.00000000000000000000
2021-03-29,32435.20812553192445193417,0.07021671950700453,19412.69563087567075854167,0.22838465448089023679,0.00913538617923560954,2.63478402556483271013,29.75000000000001421085,528500.00000000000000000000,34917.86296410328941419721,0.07028647547380705,21455.13168234287513769232,0.25241331390991617045,0.01009653255639664758,2.63501754498805329519,32.37500000000000710543,528500.00000000000000000000,24604.46718177291404572316,0.06988593602206727,13081.00721831819828366861,0.15389420256844940638,0.00615576810273797594,2.63234125413828579099,27.22500000000002273737,645500.00000000000000000000,36643.61769251061923569068,0.07032400761292268,22895.86205628869356587529,0.26936308301516109776,0.01077452332060644356,2.63509952750083442652,32.74500000000000454747,528500.00000000000000000000
2021-03-30,33004.16832011566293658689,0.07040500552040152,19853.57478364369308110327,0.23357146804286696429,0.00934285872171467836,2.63241686166184774009,29.75000000000001421085,538500.00000000000000000000,35809.04139427612244617194,0.07048737884131841,22118.44980126794689567760,0.26021705648550524925,0.01040868225942020997,2.63271042985237491152,32.37500000000000710543,538500.00000000000000000000,24551.08321716356658725999,0.0700401905799238,12962.83927577075155568309,0.15250399147965590374,0.00610015965918623594,2.62977401157433199330,27.22500000000002273737,660500.00000000000000000000,37848.85855198292119894177,0.07053514852368424,23858.24021748654558905400,0.28068517902925349539,0.01122740716117013975,2.63290056269730721183,32.74500000000000454747,538500.00000000000000000000
2021-03-31,33752.50944780745339812711,0.07059053160353257,20083.47973928109422558919,0.23627623222683638571,0.00945104928907345571,2.63051241196940033262,29.75000000000001421085,548500.00000000000000000000,36907.21196141504333354533,0.07068607022248993,22595.51271367347362684086,0.26582956133733498527,0.01063318245349339879,2.63092114238336938215,32.37500000000000710543,548500.00000000000000000000,24613.03924658280084258877,0.0701880124358903,12690.21440747818996896967,0.14929664008797871588,0.00597186560351914853,2.62785331542873334953,27.22500000000002273737,675500.00000000000000000000,39293.15783024941629264504,0.07074440037363339,24618.11748516985244350508,0.28962491159023356913,0.01158499646360934207,2.63113950595081513839,32.74500000000000454747,548500.00000000000000000000
2021-04-01,34429.62212914171686861664,0.07077608679494103,20066.92967755224890424870,0.23608152561826176163,0.00944326102473047081,2.62884737922757105721,30.62500000000001421085,568500.00000000000000000000,37954.06703584406932350248,0.07088575246678981,22839.06860670729292905889,0.26869492478479167774,0.01074779699139166711,2.62942300156610686557,33.07500000000000994760,568500.00000000000000000000,24553.86733495866064913571,0.07032689475439015,12161.92953127078544639517,0.14308152389730335874,0.00572326095589213452,2.62618708522551314033,27.22500000000002273737,700500.00000000000000000000,40740.38174196487670997158,0.07096113520167036,25192.64891691456796252169,0.29638410490487726578,0.01185536419619508987,2.62963496720332701173,34.59500000000000596856,568500.00000000000000000000
2021-04-02,34961.26718314875324722379,0.07097687167317292,20595.85554359845991712064,0.24230418286586424825,0.00969216731463456993,2.62687410756522332633,30.62500000000001421085,588500.00000000000000000000,38875.59799388506507966667,0.0711016601997286,23684.36249334326930693351,0.27863955874521495470,0.01114558234980859812,2.62763484167646055312,32.85000000000001563194,588500.00000000000000000000,24317.78939214335332508199,0.07047946231998935,12169.46112766672558791470,0.14317013091372618461,0.00572680523654904745,2.62431535447736496991,28.05000000000002557954,725500.00000000000000000000,42110.06741178111406043172,0.07119604073289756,26368.28336885427052038722,0.31021509845710903974,0.01240860393828436235,2.62773157023917525166,34.59500000000000596856,588500.00000000000000000000
2021-04-03,35502.42642156518559204414,0.07119450612222575,20909.99620221179793588817,0.24599995532013879673,0.00983999821280555180,2.62460661857374422112,30.62500000000001421085,608500.00000000000000000000,39830.51684143254533410072,0.0713354459632868,24325.27597198078001383692,0.28617971731742092301,0.01144718869269683616,2.62554895634772744728,32.62500000000000710543,608500.00000000000000000000,24054.85212455203145509586,0.07064163939217483,11946.29518805999032338150,0.14054464927129400875,0.00562178597085176077,2.62213110533064153174,28.05000000000002557954,750500.00000000000000000000,43575.74378317898663226515,0.07145164090044338,27383.87106799337561824359,0.32216318903521617978,0.01288652756140864705,2.62555845765560791349,34.59500000000000596856,608500.00000000000000000000
2021-04-04,36088.55101326674048323184,0.07141689729044325,21137.06104016020617564209,0.24867130635482598278,0.00994685225419303896,2.62214198688650190761,30.62500000000001421085,628500.00000000000000000000,40860.93672127444733632728,0.0715743699507037,24906.47251446010341169313,0.29301732369953059631,0.01172069294798122434,2.62331003745538016148,32.40000000000001278977,628500.00000000000000000000,23805.64136148691250127740,0.07080235364217154,11649.76792558153647405561,0.13705609324213571809,0.00548224372968542876,2.61984936892112729723,28.05000000000002557954,775500.00000000000000000000,45172.36445099721458973363,0.07171347910693765,28375.27873339018697151914,0.33382680862811986433,0.01335307234512479388,2.62324010742238256100,34.59500000000000596856,628500.00000000000000000000
2021-04-05,36816.71003365149954333901,0.07164528194492414,21411.30790733549292781390,0.25189774008629989277,0.01007590960345199592,2.61956450999133760860,30.62500000000001421085,648500.00000000000000000000,42072.05996897213481133804,0.0718199612831566,25572.76926779021960101090,0.30085610903282611339,0.01203424436131304495,2.62094571769103001913,32.40000000000001278977,648500.00000000000000000000,23657.67591267429088475183,0.07096091130542388,11394.79511171129524882417,0.13405641307895641012,0.00536225652315825644,2.61756323042629057696,28.05000000000002557954,800500.00000000000000000000,46970.55082590879464987665,0.0719857542232827,29476.07963206398198963143,0.34677740743604684726,0.01387109629744187438,2.62082968226257939648,34.59500000000000596856,648500.00000000000000000000
2021-04-06,37651.18194098355161258951,0.07187885341296701,21820.87057377328164875507,0.25671612439733271227,0.01026864497589330925,2.61683014393454360658,30.62500000000001421085,668500.00000000000000000000,43427.32470413338887738064,0.07207314544622358,26415.03172766282295924611,0.31076507914897438800,0.01243060316595897587,2.61842946823380540167,32.40000000000001278977,668500.00000000000000000000,23555.91306569206062704325,0.07111803662997868,11264.85851338183965708595,0.13252774721625693033,0.00530110988865027753,2.61522323443566762080,28.05000000000002557954,825500.00000000000000000000,48983.27206047478102846071,0.07226947383667984,30794.96256198235641932115,0.36229367719979244100,0.01449174708799169826,2.61823894874604201632,34.59500000000000596856,668500.00000000000000000000
2021-04-07,38557.23971724891453050077,0.07211512964519384,22341.26739453081245301291,0.26283843993565658703,0.01051353759742626286,2.61417143029964105239,30.62500000000001421085,688500.00000000000000000000,44891.97801298929698532447,0.07233179042482206,27397.61282326520813512616,0.32232485674429656175,0.01289299426977186247,2.61596384031464568309,32.40000000000001278977,688500.00000000000000000000,23532.66601642570822150446,0.07127185741067538,11285.50040619650644657668,0.13277059301407653780,0.00531082372056306158,2.61303177073670545028,28.05000000000002557954,850500.00000000000000000000,51098.91076383249310310930,0.07256222982839536,32224.87272770762865548022,0.37911614973773677395,0.01516464598950947179,2.61569666903280673154,34.59500000000000596856,688500.00000000000000000000
2021-04-08,39346.38490553206793265417,0.07235121117081211,22716.76565860399205121212,0.26725606657181166792,0.01069024266287246609,2.61151433343946681731,30.62500000000001421085,708500.00000000000000000000,46277.04920439080888172612,0.07259500177971329,28259.33416834515446680598,0.33246275492170768162,0.01329851019686830761,2.61344143896316616349,32.40000000000001278977,708500.00000000000000000000,23327.12541522881292621605,0.07141927473832715,11129.49511122896728920750,0.13093523660269371089,0.00523740946410774805,2.61090437327221103203,28.05000000000002557954,875500.00000000000000000000,53192.25271514205087441951,0.07286181808578569,33562.01450116244814125821,0.39484722942544053792,0.01579388917701762124,2.61312457551301502434,34.59500000000000596856,708500.00000000000000000000
2021-04-09,39995.83540013532910961658,0.07259351535367797,22994.52230695786420255899,0.27052379184656311084,0.01082095167386252360,2.60882259054445819757,30.62500000000001421085,728500.00000000000000000000,47560.45158377495681634173,0.0728698243582017,29028.64973718060355167836,0.34151352631977183183,0.01366054105279087411,2.61084979365356506520,32.40000000000001278977,728500.00000000000000000000,22984.60437986820761580020,0.07156678335805644,10897.14396143379417480901,0.12820169366392697441,0.00512806774655707922,2.60881256800174154975,28.05000000000002557954,900500.00000000000000000000,55231.53359617618116317317,0.07317538686098289,34840.42836991071817465127,0.40988739258718492886,0.01639549570348739632,2.61048065810249907415,34.59500000000000596856,728500.00000000000000000000
